mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2003-04-27 08:47:03.542125952,61.1804,-146.9751,2891.0,36.0,-895.0,47.1,2749.0,34.3,56,L,7,3413
2018-08-03 09:16:15.171108096,61.1804,-146.9751,7.0,2.0,1.0,4.5,6.0,2.1,534,S,2A,3413
2018-08-21 20:59:49.100941056,61.1804,-146.9751,938.0,23.0,-425.0,28.0,836.0,22.1,79,L,7,3413
2018-08-18 09:15:10.180720896,61.1804,-146.9751,990.0,14.0,-414.0,21.6,899.0,11.8,55,S,2B,3413
2008-06-10 08:54:19.689001984,61.1804,-146.9751,3194.0,112.0,-940.0,84.3,3053.0,114.4,23,L,7,3413
2018-07-21 21:16:19.171112704,61.1804,-146.9751,4.0,3.0,3.0,4.5,3.0,1.9,499,S,2B,3413
2017-10-20 03:19:37.218788096,61.1804,-146.9751,969.0,36.0,-477.0,31.8,844.0,37.4,36,S,1B,3413
2009-06-09 20:51:51.884875008,61.1804,-146.9751,2814.0,45.0,-1028.0,43.2,2620.0,45.5,47,L,7,3413
2020-05-12 09:25:25.200508672,61.1804,-146.9751,6295.0,101.0,-2699.0,106.0,5687.0,100.0,4,S,2A,3413
2002-02-11 08:47:16.165230976,61.1804,-146.9751,3130.0,45.0,-985.0,99.7,2971.0,34.5,40,L,7,3413
2009-03-26 08:48:35.819962112,61.1804,-146.9751,3322.0,96.0,-1175.0,84.7,3107.0,97.3,24,L,7,3413
2008-05-21 20:51:18.719643904,61.1804,-146.9751,3176.0,28.0,-1075.0,26.9,2988.0,27.9,79,L,7,3413
2006-09-05 20:51:02.721640960,61.1804,-146.9751,706.0,125.0,-244.0,85.7,662.0,129.7,15,L,7,3413
2020-03-25 09:15:10.200311808,61.1804,-146.9751,5189.0,23.0,-2194.0,32.7,4702.0,19.7,25,S,2B,3413
2020-03-08 09:25:20.200304896,61.1804,-146.9751,4861.0,80.0,-2001.0,124.6,4429.0,67.9,5,S,2B,3413
2019-09-12 21:25:29.190818048,61.1804,-146.9751,1565.0,14.0,-701.0,20.7,1399.0,12.0,50,S,2B,3413
2004-09-06 20:56:19.671076992,61.1804,-146.9751,1159.0,81.0,-481.0,78.2,1055.0,81.9,15,L,7,3413
2018-04-06 03:19:34.846307072,61.1804,-146.9751,3611.0,37.0,-1450.0,31.9,3308.0,38.4,36,S,1B,3413
2018-07-28 21:00:18.995209984,61.1804,-146.9751,1434.0,27.0,-600.0,34.4,1303.0,25.0,95,L,7,3413
2020-06-28 16:13:21.982064640,61.1804,-146.9751,4129.0,66.0,-1825.0,67.5,3704.0,66.1,12,S,1A,3413
2019-03-16 21:25:24.190300928,61.1804,-146.9751,4786.0,21.0,-1905.0,37.7,4390.0,16.7,30,S,2B,3413
2011-04-09 08:51:57.243130112,61.1804,-146.9751,3874.0,44.0,-1348.0,47.4,3632.0,43.7,55,L,7,3413
2019-07-16 21:15:19.190626048,61.1804,-146.9751,1923.0,23.0,-799.0,34.3,1750.0,19.6,40,S,2B,3413
2019-06-09 09:15:25.180929024,61.1804,-146.9751,9.0,2.0,4.0,2.9,8.0,2.2,505,S,2B,3413
2019-06-01 21:15:26.180913920,61.1804,-146.9751,6.0,2.0,1.0,4.0,6.0,2.4,520,S,2A,3413
2019-03-11 21:25:41.190213888,61.1804,-146.9751,4965.0,23.0,-1976.0,42.3,4554.0,17.6,49,S,2A,3413
1985-10-28 20:36:23.573520000,61.1804,-146.9751,851.0,82.0,-207.0,104.3,825.0,80.3,47,L,5,3413
2018-07-24 09:15:10.180605952,61.1804,-146.9751,1507.0,12.0,-676.0,16.2,1347.0,10.7,94,S,2A,3413
2019-09-22 09:15:15.190830080,61.1804,-146.9751,1680.0,19.0,-771.0,27.7,1493.0,16.6,45,S,2A,3413
1996-10-12 20:14:27.947559936,61.1804,-146.9751,1224.0,139.0,-586.0,157.5,1074.0,132.9,16,L,5,3413
2018-07-01 21:15:09.180601088,61.1804,-146.9751,1951.0,21.0,-759.0,30.0,1798.0,19.5,60,S,2B,3413
2018-11-08 03:19:43.709487104,61.1804,-146.9751,1266.0,24.0,-531.0,19.9,1149.0,24.4,59,S,1B,3413
2006-06-14 08:50:56.413048960,61.1804,-146.9751,2170.0,47.0,-889.0,60.0,1980.0,44.0,71,L,5,3413
2018-07-11 21:06:50.106899200,61.1804,-146.9751,1424.0,105.0,-624.0,72.3,1280.0,111.3,15,L,7,3413
2004-05-11 20:35:43.710540032,61.1804,-146.9751,2636.0,186.0,-825.0,208.1,2503.0,183.5,16,L,5,3413
2018-11-26 03:19:43.484574208,61.1804,-146.9751,1672.0,28.0,-738.0,24.1,1501.0,29.2,47,S,1B,3413
2020-09-28 21:15:21.200912896,61.1804,-146.9751,2308.0,27.0,-1210.0,33.3,1965.0,23.7,30,S,2A,3413
2019-06-01 21:15:19.190427136,61.1804,-146.9751,4009.0,19.0,-1600.0,22.6,3676.0,17.8,70,S,2B,3413
2018-06-26 21:15:09.180521984,61.1804,-146.9751,2178.0,20.0,-862.0,26.5,2000.0,18.3,70,S,2B,3413
2004-09-03 08:53:15.230712960,61.1804,-146.9751,1014.0,93.0,-581.0,80.1,831.0,98.1,23,L,7,3413
2001-12-29 20:43:53.942458880,61.1804,-146.9751,2863.0,14.0,-974.0,16.5,2692.0,13.4,128,L,7,3413
2017-07-10 03:19:33.416540928,61.1804,-146.9751,2325.0,27.0,-898.0,28.9,2145.0,26.3,24,S,1B,3413
2018-03-28 21:15:09.180323072,61.1804,-146.9751,3777.0,35.0,-1481.0,44.4,3474.0,32.8,10,S,2B,3413
2019-02-24 03:19:40.933286912,61.1804,-146.9751,4616.0,87.0,-2016.0,73.1,4152.0,90.3,12,S,1B,3413
2018-03-04 09:26:05.180204288,61.1804,-146.9751,4207.0,20.0,-1656.0,37.3,3868.0,14.8,54,S,2B,3413
2017-08-10 21:15:16.170600704,61.1804,-146.9751,1894.0,9.0,-807.0,15.3,1714.0,7.5,139,S,2A,3413
2020-02-29 09:15:25.200216064,61.1804,-146.9751,5223.0,24.0,-2186.0,33.9,4743.0,21.6,24,S,2A,3413
2005-07-12 08:52:19.130663936,61.1804,-146.9751,1798.0,52.0,-733.0,62.4,1642.0,50.1,55,L,5,3413
2018-04-07 21:15:09.180401920,61.1804,-146.9751,3626.0,30.0,-1413.0,36.0,3339.0,28.3,10,S,2B,3413
2016-08-28 21:25:22.160817664,61.1804,-146.9751,1138.0,25.0,-465.0,29.0,1039.0,23.9,20,S,2A,3413
2005-04-24 08:45:33.008461952,61.1804,-146.9751,2672.0,141.0,-722.0,163.6,2573.0,138.8,24,L,5,3413
2019-08-18 09:15:15.190804736,61.1804,-146.9751,1611.0,17.0,-727.0,21.9,1438.0,15.2,24,S,2B,3413
2019-06-19 09:15:20.190606080,61.1804,-146.9751,3105.0,33.0,-1206.0,45.8,2861.0,30.5,25,S,2B,3413
2006-07-19 20:51:15.835577088,61.1804,-146.9751,1653.0,19.0,-653.0,26.5,1519.0,16.8,111,L,7,3413
2005-08-10 20:42:57.692061952,61.1804,-146.9751,1669.0,24.0,-626.0,31.2,1548.0,22.7,160,L,5,3413
2006-08-16 08:57:58.915278080,61.1804,-146.9751,1751.0,280.0,-985.0,361.6,1447.0,231.8,55,L,5,3413
2004-08-15 20:44:04.663960064,61.1804,-146.9751,1323.0,29.0,-511.0,30.4,1220.0,29.1,63,L,7,3413
2018-05-06 03:19:36.157742080,61.1804,-146.9751,3420.0,39.0,-1376.0,26.2,3131.0,40.7,48,S,1B,3413
2019-08-17 03:19:48.323702016,61.1804,-146.9751,1436.0,25.0,-689.0,25.0,1260.0,24.7,24,S,1B,3413
2018-08-05 21:15:09.180700928,61.1804,-146.9751,1180.0,15.0,-492.0,21.7,1073.0,13.4,70,S,2B,3413
2004-07-18 08:47:17.670150016,61.1804,-146.9751,1723.0,23.0,-619.0,35.3,1608.0,20.5,88,L,7,3413
2006-09-18 08:47:56.292798976,61.1804,-146.9751,694.0,35.0,-348.0,37.5,601.0,33.5,55,L,7,3413
2019-07-04 09:15:20.190701056,61.1804,-146.9751,2134.0,69.0,-837.0,73.4,1963.0,67.6,4,S,2A,3413
2006-05-09 20:45:18.283030016,61.1804,-146.9751,2583.0,50.0,-918.0,63.0,2414.0,47.9,48,L,7,3413
1986-09-15 20:15:53.091364992,61.1804,-146.9751,561.0,50.0,-196.0,59.6,525.0,47.9,79,L,5,3413
2019-01-13 09:25:25.180414976,61.1804,-146.9751,7.0,2.0,2.0,3.3,7.0,1.7,545,S,2B,3413
2007-03-13 08:48:51.862380032,61.1804,-146.9751,2807.0,56.0,-953.0,58.3,2640.0,55.5,40,L,7,3413
2021-06-25 21:17:29.201116928,61.1804,-146.9751,39.0,3.0,23.0,2.7,31.0,2.9,439,S,2B,3413
2018-08-10 03:19:41.656506112,61.1804,-146.9751,933.0,17.0,-421.0,14.6,832.0,18.2,48,S,1B,3413
2006-06-22 08:48:18.162899968,61.1804,-146.9751,2021.0,51.0,-842.0,59.0,1837.0,48.6,39,L,7,3413
2019-07-09 21:25:29.190608896,61.1804,-146.9751,2374.0,24.0,-962.0,28.7,2171.0,22.8,60,S,2B,3413
2019-07-19 21:25:54.181101312,61.1804,-146.9751,10.0,3.0,7.0,4.1,7.0,1.9,519,S,2B,3413
2019-04-05 21:25:21.190326016,61.1804,-146.9751,4536.0,98.0,-1792.0,63.0,4168.0,102.9,20,S,2A,3413
2020-05-13 03:19:49.155364096,61.1804,-146.9751,5351.0,76.0,-2391.0,75.3,4788.0,76.2,12,S,1B,3413
2017-07-09 09:15:25.661024000,61.1804,-146.9751,7.0,2.0,2.0,3.4,6.0,1.9,514,S,2A,3413
2002-04-08 08:47:12.325272064,61.1804,-146.9751,2736.0,32.0,-966.0,53.6,2560.0,26.9,71,L,7,3413
2004-08-03 08:47:11.433166976,61.1804,-146.9751,1488.0,22.0,-557.0,24.9,1380.0,21.9,88,L,7,3413
2018-06-05 03:19:37.764813056,61.1804,-146.9751,2790.0,42.0,-1140.0,31.3,2546.0,43.3,36,S,1B,3413
2018-08-13 21:00:00.329622016,61.1804,-146.9751,957.0,41.0,-462.0,36.4,838.0,42.1,63,L,7,3413
1994-08-04 20:12:52.532659968,61.1804,-146.9751,1453.0,32.0,-550.0,44.0,1344.0,29.7,111,L,5,3413
2010-09-13 08:48:34.300402944,61.1804,-146.9751,2642.0,91.0,-918.0,86.0,2478.0,91.6,24,L,5,3413
2003-10-23 20:39:24.750546048,61.1804,-146.9751,974.0,210.0,-449.0,199.6,864.0,213.0,16,L,5,3413
2005-05-12 20:54:58.308468096,61.1804,-146.9751,2397.0,48.0,-845.0,80.8,2243.0,41.4,80,L,5,3413
2007-07-27 08:48:27.328431104,61.1804,-146.9751,1959.0,24.0,-788.0,21.7,1793.0,24.1,71,L,7,3413
2008-06-05 20:57:27.136623104,61.1804,-146.9751,3231.0,67.0,-968.0,62.1,3083.0,67.6,31,L,7,3413
2012-04-23 20:49:41.765818880,61.1804,-146.9751,3508.0,62.0,-1327.0,79.6,3248.0,57.9,48,L,7,3413
2004-07-26 08:47:14.826483968,61.1804,-146.9751,1544.0,24.0,-561.0,28.0,1439.0,23.9,72,L,7,3413
2002-08-09 20:49:34.490407936,61.1804,-146.9751,1618.0,22.0,-637.0,30.2,1488.0,20.8,111,L,7,3413
1994-08-20 20:12:29.086274048,61.1804,-146.9751,1335.0,42.0,-537.0,56.2,1222.0,38.6,79,L,5,3413
2019-06-24 03:19:45.170302976,61.1804,-146.9751,2499.0,37.0,-1117.0,25.0,2235.0,39.7,36,S,1B,3413
2019-06-30 03:19:45.537798912,61.1804,-146.9751,2281.0,34.0,-910.0,19.9,2092.0,36.0,48,S,1B,3413
2019-09-16 03:19:49.924531968,61.1804,-146.9751,1464.0,68.0,-730.0,67.3,1269.0,68.3,12,S,1B,3413
2017-02-11 21:16:06.170201088,61.1804,-146.9751,4010.0,25.0,-1594.0,40.9,3679.0,21.3,19,S,2A,3413
2009-04-10 08:51:37.825860096,61.1804,-146.9751,3554.0,135.0,-1137.0,146.0,3368.0,133.3,24,L,5,3413
2004-04-16 20:50:34.848205952,61.1804,-146.9751,2472.0,24.0,-826.0,45.5,2330.0,19.5,95,L,7,3413
2018-03-08 21:16:09.180200960,61.1804,-146.9751,4195.0,22.0,-1659.0,41.3,3853.0,16.2,69,S,2B,3413
2018-09-22 20:59:12.010443008,61.1804,-146.9751,825.0,156.0,-173.0,116.8,806.0,157.5,15,L,7,3413
2018-07-17 09:26:00.171100928,61.1804,-146.9751,7.0,2.0,3.0,3.7,6.0,1.6,514,S,2A,3413
2014-11-17 03:19:38.968585216,61.1804,-146.9751,1197.0,26.0,-477.0,24.9,1098.0,25.9,47,S,1A,3413
2017-07-16 21:15:26.661024000,61.1804,-146.9751,7.0,11.0,5.0,12.3,4.0,8.9,529,S,2A,3413
2021-10-13 21:15:14.210307072,61.1804,-146.9751,38.0,4.0,23.0,5.2,30.0,3.1,440,S,2B,3413
2001-10-13 08:53:01.605406976,61.1804,-146.9751,2152.0,41.0,-799.0,57.9,1999.0,37.7,55,L,7,3413
2012-08-17 08:53:30.291982080,61.1804,-146.9751,2359.0,62.0,-722.0,51.6,2246.0,63.5,55,L,7,3413
2019-07-09 09:15:20.190625792,61.1804,-146.9751,2011.0,28.0,-794.0,34.1,1848.0,26.8,25,S,2B,3413
2005-07-17 20:43:04.651180032,61.1804,-146.9751,1777.0,61.0,-687.0,62.0,1639.0,60.7,48,L,5,3413
2006-03-09 08:54:38.430423936,61.1804,-146.9751,2720.0,67.0,-763.0,77.7,2611.0,66.3,24,L,7,3413
2020-04-05 16:13:17.604043008,61.1804,-146.9751,4929.0,83.0,-2262.0,82.9,4379.0,83.1,12,S,1A,3413
2004-08-31 20:38:44.876894976,61.1804,-146.9751,1372.0,148.0,-493.0,109.3,1280.0,152.5,16,L,5,3413
2006-07-15 08:57:30.364156928,61.1804,-146.9751,1772.0,33.0,-733.0,38.8,1613.0,31.3,87,L,5,3413
2009-06-16 20:58:03.562466048,61.1804,-146.9751,2789.0,115.0,-851.0,159.7,2656.0,109.3,15,L,7,3413
2017-05-25 21:25:56.660907008,61.1804,-146.9751,6.0,23.0,3.0,45.3,5.0,5.3,520,S,2A,3413
2018-04-02 21:15:09.180323072,61.1804,-146.9751,3731.0,267.0,-1479.0,271.7,3426.0,265.8,20,S,2B,3413
2019-09-04 03:19:49.333920000,61.1804,-146.9751,1485.0,48.0,-880.0,44.3,1196.0,50.2,12,S,1B,3413
2018-10-07 09:15:50.180909056,61.1804,-146.9751,919.0,22.0,-389.0,30.0,833.0,20.1,55,S,2B,3413
1986-01-26 20:22:20.951172992,61.1804,-146.9751,1034.0,27.0,-384.0,36.7,961.0,24.7,127,L,5,3413
2002-05-09 08:53:18.335094144,61.1804,-146.9751,2711.0,113.0,-1110.0,143.3,2473.0,105.8,23,L,7,3413
2019-06-01 21:16:09.180929024,61.1804,-146.9751,11.0,3.0,4.0,3.8,10.0,2.5,490,S,2B,3413
2005-07-13 08:47:46.129506944,61.1804,-146.9751,1823.0,43.0,-751.0,46.9,1661.0,41.6,55,L,7,3413
2019-07-14 09:15:20.190706176,61.1804,-146.9751,1658.0,30.0,-657.0,33.4,1523.0,29.6,15,S,2B,3413
2019-05-22 21:16:09.180909056,61.1804,-146.9751,8.0,3.0,3.0,5.0,8.0,2.9,510,S,2B,3413
2002-07-21 08:46:37.427776128,61.1804,-146.9751,1968.0,30.0,-683.0,36.7,1845.0,29.2,72,L,7,3413
2019-09-14 21:15:19.190814976,61.1804,-146.9751,1613.0,15.0,-732.0,23.0,1438.0,12.7,60,S,2B,3413
2008-06-11 08:46:09.563077888,61.1804,-146.9751,2993.0,69.0,-1052.0,84.3,2802.0,66.9,40,L,5,3413
2000-05-11 08:56:41.027501056,61.1804,-146.9751,3291.0,130.0,-789.0,105.6,3195.0,131.2,24,L,7,3413
2019-01-13 03:19:41.903255040,61.1804,-146.9751,4131.0,42.0,-1616.0,36.3,3802.0,43.1,23,S,1B,3413
2018-10-17 09:15:50.180928768,61.1804,-146.9751,1018.0,30.0,-416.0,43.2,929.0,26.6,35,S,2B,3413
2019-11-13 16:13:20.416473088,61.1804,-146.9751,3398.0,88.0,-1554.0,86.3,3021.0,88.6,11,S,1A,3413
2018-05-10 21:25:19.180414976,61.1804,-146.9751,3700.0,19.0,-1486.0,27.7,3389.0,17.0,50,S,2B,3413
2004-10-05 08:53:15.242866048,61.1804,-146.9751,1605.0,45.0,-446.0,54.1,1542.0,43.8,40,L,7,3413
2000-07-31 08:49:36.301508096,61.1804,-146.9751,1705.0,104.0,-840.0,129.0,1483.0,95.0,23,L,7,3413
2010-05-20 20:46:01.829551104,61.1804,-146.9751,4631.0,121.0,-1574.0,151.8,4356.0,116.2,31,L,5,3413
2017-06-22 03:19:32.351591936,61.1804,-146.9751,2626.0,52.0,-1131.0,57.5,2370.0,50.9,12,S,1B,3413
2021-09-26 21:25:26.210305280,61.1804,-146.9751,28.0,4.0,-19.0,4.2,-21.0,4.2,410,S,2A,3413
2018-07-12 09:25:20.180704000,61.1804,-146.9751,1514.0,30.0,-535.0,37.1,1416.0,29.1,15,S,2B,3413
2018-10-01 16:13:13.938330112,61.1804,-146.9751,771.0,56.0,-335.0,56.1,695.0,56.5,12,S,1A,3413
2005-08-25 20:50:40.996731008,61.1804,-146.9751,1605.0,81.0,-550.0,79.1,1507.0,81.6,31,L,7,3413
2009-05-21 08:46:13.485561088,61.1804,-146.9751,3321.0,106.0,-1237.0,147.8,3082.0,97.6,39,L,5,3413
2018-07-26 21:15:09.180521984,61.1804,-146.9751,1573.0,11.0,-695.0,15.9,1411.0,10.0,130,S,2B,3413
2019-07-16 21:15:19.190626048,61.1804,-146.9751,1919.0,18.0,-792.0,24.1,1748.0,17.1,40,S,2B,3413
2004-08-18 08:47:39.393836032,61.1804,-146.9751,1601.0,112.0,-494.0,93.8,1523.0,113.2,24,L,5,3413
2018-07-26 21:15:09.180720896,61.1804,-146.9751,1081.0,30.0,-442.0,32.3,986.0,29.2,10,S,2B,3413
2019-07-19 21:25:29.190629120,61.1804,-146.9751,1843.0,17.0,-765.0,23.4,1676.0,16.0,40,S,2B,3413
1999-12-27 08:57:24.370439936,61.1804,-146.9751,3250.0,63.0,-886.0,79.7,3127.0,61.0,40,L,7,3413
2018-08-18 21:25:24.180613888,61.1804,-146.9751,1185.0,9.0,-531.0,14.7,1059.0,7.4,130,S,2B,3413
2018-02-17 03:19:34.272630016,61.1804,-146.9751,3845.0,74.0,-1611.0,74.3,3491.0,74.3,11,S,1B,3413
2003-05-12 08:53:16.393076992,61.1804,-146.9751,2703.0,118.0,-1078.0,119.3,2478.0,117.6,23,L,7,3413
2004-08-27 08:47:04.958520960,61.1804,-146.9751,1429.0,44.0,-465.0,40.3,1352.0,44.3,40,L,7,3413
2017-02-26 16:12:15.501124096,61.1804,-146.9751,3699.0,101.0,-1468.0,96.7,3395.0,102.3,12,S,1B,3413
2003-04-11 08:47:04.808401024,61.1804,-146.9751,2889.0,110.0,-738.0,100.9,2793.0,110.3,24,L,7,3413
2002-07-08 20:49:49.178907008,61.1804,-146.9751,2097.0,20.0,-789.0,27.3,1944.0,19.1,111,L,7,3413
2004-09-19 08:48:25.222855936,61.1804,-146.9751,1439.0,55.0,-498.0,55.0,1350.0,55.2,56,L,5,3413
2019-07-29 09:15:20.190721280,61.1804,-146.9751,1646.0,25.0,-732.0,28.4,1474.0,24.5,14,S,2A,3413
2005-08-06 08:46:16.177753088,61.1804,-146.9751,1633.0,60.0,-685.0,63.5,1483.0,58.8,55,L,5,3413
2005-04-11 20:51:06.664445952,61.1804,-146.9751,2505.0,47.0,-826.0,78.0,2365.0,41.8,47,L,7,3413
2019-07-30 03:19:47.379511040,61.1804,-146.9751,1507.0,20.0,-731.0,20.0,1318.0,19.6,36,S,1B,3413
2005-04-24 08:47:57.684259968,61.1804,-146.9751,2366.0,96.0,-1025.0,148.0,2133.0,79.8,23,L,7,3413
2018-08-18 09:15:10.180706048,61.1804,-146.9751,1041.0,13.0,-482.0,19.7,923.0,11.0,84,S,2A,3413
2016-12-28 21:17:36.661122816,61.1804,-146.9751,4009.0,12.0,-1600.0,19.8,3676.0,10.1,69,S,2A,3413
2019-09-26 16:13:20.266791936,61.1804,-146.9751,1270.0,67.0,-528.0,66.5,1155.0,66.6,12,S,1A,3413
2011-05-03 08:48:01.110966016,61.1804,-146.9751,3931.0,74.0,-1350.0,101.0,3692.0,69.2,40,L,5,3413
2018-11-04 09:26:40.181101056,61.1804,-146.9751,720.0,79.0,-242.0,109.5,679.0,74.5,5,S,2B,3413
2000-05-03 08:56:41.144419968,61.1804,-146.9751,3182.0,63.0,-881.0,69.3,3058.0,62.0,40,L,7,3413
2021-06-25 21:17:29.201116928,61.1804,-146.9751,39.0,5.0,23.0,3.7,31.0,5.1,439,S,2B,3413
2019-07-06 21:15:21.190620928,61.1804,-146.9751,2226.0,32.0,-893.0,42.1,2039.0,29.3,30,S,2A,3413
2019-10-08 16:13:20.490167808,61.1804,-146.9751,1672.0,91.0,-695.0,89.6,1521.0,91.7,11,S,1A,3413
2019-07-14 21:25:29.190608896,61.1804,-146.9751,2273.0,21.0,-956.0,25.3,2062.0,19.8,70,S,2B,3413
2019-06-29 09:15:20.190625792,61.1804,-146.9751,2749.0,64.0,-1052.0,69.8,2539.0,63.3,5,S,2B,3413
2017-05-29 03:19:30.894519040,61.1804,-146.9751,3457.0,73.0,-1490.0,67.2,3119.0,74.4,12,S,1B,3413
2020-05-21 21:16:29.190914048,61.1804,-146.9751,11.0,4.0,3.0,5.4,11.0,3.3,500,S,2B,3413
2011-04-08 08:58:08.090609920,61.1804,-146.9751,3908.0,65.0,-1247.0,59.7,3704.0,65.8,39,L,7,3413
2001-07-21 20:50:36.999757184,61.1804,-146.9751,2409.0,23.0,-858.0,34.4,2251.0,21.4,111,L,7,3413
2018-11-20 03:19:43.691884032,61.1804,-146.9751,1441.0,37.0,-616.0,31.3,1302.0,37.8,35,S,1B,3413
2006-06-09 20:53:58.459460864,61.1804,-146.9751,2255.0,38.0,-774.0,48.1,2118.0,36.2,80,L,5,3413
2019-08-30 21:15:19.190814976,61.1804,-146.9751,1562.0,21.0,-691.0,24.0,1401.0,19.5,30,S,2B,3413
2017-06-04 03:19:31.289659904,61.1804,-146.9751,3226.0,44.0,-1338.0,37.6,2936.0,45.5,24,S,1B,3413
2018-04-30 03:19:35.750584064,61.1804,-146.9751,3648.0,91.0,-1477.0,87.8,3335.0,91.1,12,S,1B,3413
2010-09-04 08:56:49.134380032,61.1804,-146.9751,2582.0,71.0,-804.0,60.8,2453.0,72.3,23,L,7,3413
2019-07-09 09:15:20.190606080,61.1804,-146.9751,2422.0,16.0,-1034.0,21.3,2190.0,15.0,65,S,2B,3413
2004-08-22 20:50:12.274222976,61.1804,-146.9751,1318.0,62.0,-498.0,62.6,1220.0,62.0,31,L,7,3413
2005-08-22 08:46:26.204354048,61.1804,-146.9751,1336.0,127.0,-595.0,129.6,1196.0,126.2,23,L,5,3413
2018-07-27 09:25:20.180603904,61.1804,-146.9751,1453.0,14.0,-629.0,19.3,1310.0,12.9,105,S,2B,3413
2002-05-09 08:53:10.508600192,61.1804,-146.9751,2911.0,34.0,-919.0,45.7,2763.0,32.0,72,L,7,3413
2021-07-11 09:26:00.201030912,61.1804,-146.9751,33.0,4.0,-14.0,4.1,-29.0,3.6,504,S,2B,3413
2018-07-16 21:15:09.180521984,61.1804,-146.9751,1744.0,13.0,-776.0,17.1,1562.0,11.3,110,S,2B,3413
2013-04-14 08:54:20.772704000,61.1804,-146.9751,2819.0,90.0,-989.0,87.1,2640.0,90.8,23,L,7,3413
2019-10-10 09:25:30.191006976,61.1804,-146.9751,1879.0,124.0,-850.0,137.7,1676.0,119.7,5,S,2B,3413
2004-08-27 08:47:06.829425024,61.1804,-146.9751,1052.0,83.0,-561.0,79.3,890.0,83.8,23,L,7,3413
2020-09-10 03:19:56.047561984,61.1804,-146.9751,1594.0,53.0,-988.0,52.5,1251.0,53.8,12,S,1B,3413
2000-06-08 20:53:18.681931008,61.1804,-146.9751,2758.0,112.0,-862.0,125.7,2620.0,111.0,31,L,7,3413
2016-08-25 21:15:14.660716032,61.1804,-146.9751,1244.0,14.0,-543.0,21.9,1119.0,11.4,79,S,2A,3413
2001-11-17 20:56:08.620672000,61.1804,-146.9751,2712.0,93.0,-758.0,128.6,2603.0,89.9,16,L,7,3413
2018-05-12 03:19:36.340657920,61.1804,-146.9751,3460.0,119.0,-1442.0,95.3,3145.0,123.9,12,S,1B,3413
2018-10-05 09:26:00.180901632,61.1804,-146.9751,882.0,19.0,-388.0,28.1,791.0,16.7,65,S,2B,3413
2017-07-04 09:15:10.661004032,61.1804,-146.9751,9.0,52.0,4.0,63.1,8.0,48.6,544,S,2A,3413
2019-08-03 09:15:20.190620928,61.1804,-146.9751,1977.0,16.0,-884.0,24.1,1768.0,13.8,84,S,2A,3413
2019-09-22 03:19:50.082772992,61.1804,-146.9751,1428.0,35.0,-1002.0,34.3,1017.0,34.9,24,S,1B,3413
2021-09-16 21:25:46.210213120,61.1804,-146.9751,27.0,6.0,-21.0,6.3,-17.0,4.1,429,S,2A,3413
2005-04-16 08:45:30.697934976,61.1804,-146.9751,2444.0,130.0,-924.0,160.9,2263.0,124.7,23,L,5,3413
2011-07-06 08:47:32.882102016,61.1804,-146.9751,3072.0,37.0,-1124.0,43.0,2859.0,36.5,72,L,5,3413
2019-02-07 09:26:45.190130176,61.1804,-146.9751,4821.0,55.0,-1782.0,97.5,4479.0,44.1,14,S,2B,3413
2004-09-15 20:50:15.079006976,61.1804,-146.9751,1382.0,27.0,-539.0,38.6,1273.0,24.8,79,L,7,3413
2018-08-15 21:15:09.180700928,61.1804,-146.9751,1087.0,14.0,-501.0,20.4,964.0,12.1,90,S,2B,3413
2017-08-03 03:19:34.724161792,61.1804,-146.9751,1802.0,28.0,-738.0,28.8,1644.0,27.8,24,S,1B,3413
2016-10-29 21:16:42.161004032,61.1804,-146.9751,1616.0,21.0,-643.0,31.9,1483.0,18.8,50,S,2A,3413
2014-12-11 03:19:38.594322944,61.1804,-146.9751,1939.0,25.0,-815.0,25.6,1760.0,25.2,47,S,1A,3413
2017-06-04 21:25:56.660926976,61.1804,-146.9751,7.0,3.0,5.0,3.3,5.0,2.1,500,S,2A,3413
2019-01-05 16:13:11.881487872,61.1804,-146.9751,3892.0,99.0,-1722.0,97.2,3490.0,100.0,11,S,1A,3413
2019-07-22 09:25:55.181101056,61.1804,-146.9751,10.0,3.0,6.0,4.1,7.0,2.0,524,S,2B,3413
2016-12-28 21:17:36.661122816,61.1804,-146.9751,4011.0,11.0,-1599.0,16.9,3679.0,10.0,69,S,2A,3413
2009-06-22 08:46:48.820172032,61.1804,-146.9751,2771.0,100.0,-843.0,87.5,2640.0,101.7,24,L,5,3413
2018-08-05 21:15:11.180706048,61.1804,-146.9751,1152.0,14.0,-468.0,21.5,1052.0,11.9,60,S,2A,3413
2021-09-23 21:16:29.210126080,61.1804,-146.9751,29.0,7.0,24.0,8.0,16.0,3.9,479,S,2B,3413
2017-03-21 21:26:06.170203904,61.1804,-146.9751,4064.0,18.0,-1543.0,35.8,3760.0,13.5,89,S,2A,3413
2017-07-09 09:15:25.661024000,61.1804,-146.9751,7.0,14.0,2.0,23.3,6.0,12.6,514,S,2A,3413
2020-06-06 09:25:30.200528896,61.1804,-146.9751,5173.0,48.0,-2295.0,62.7,4636.0,44.2,14,S,2A,3413
2019-07-12 03:19:46.260954880,61.1804,-146.9751,1579.0,34.0,-716.0,31.8,1407.0,34.4,24,S,1B,3413
